s.no,id,neo_reference_id,name,absolute_magnitude_h,estimated_diameter_min_km,estimated_diameter_max_km,is_potentially_hazardous_asteroid,close_approach_date,relative_velocity_kmph,astronomical,miss_distance_km,miss_distance_lunar,orbiting_body
1927,54231259,54231259,(2021 YB),27.52,0.0083282735,0.0186225856,False,2024-04-11,17409.8208850377,0.1637876745,24502287.237453315,63.7134053805,Earth
1928,54431494,54431494,(2024 FA1),22.48,0.0848310762,0.189688053,False,2024-04-11,33573.7748629427,0.1900080588,28424800.879314756,73.9131348732,Earth
1929,54432838,54432838,(2024 GZ),26.46,0.0135692229,0.0303417048,False,2024-04-11,20008.5330494372,0.0520491463,7786441.421798381,20.2471179107,Earth
1930,54433334,54433334,(2024 GJ2),30.37,0.0022415838,0.0050123337,False,2024-04-11,51765.1366133905,0.0001248259,18673.688760833,0.0485572751,Earth
1931,54433560,54433560,(2024 GW2),23.61,0.0504144434,0.1127301225,False,2024-04-11,69015.2137914528,0.1731678892,25905547.376716004,67.3623088988,Earth
1932,54433733,54433733,(2024 GU3),25.79,0.0184737464,0.0413085527,False,2024-04-11,27654.0031935019,0.0246877652,3693237.088980124,9.6035406628,Earth
1933,54434339,54434339,(2024 GP5),24.83,0.0287445144,0.0642746882,False,2024-04-11,70923.2867669146,0.0443601495,6636183.878081565,17.2560981555,Earth
1934,54434343,54434343,(2024 GY5),27.96,0.0068007213,0.0152068751,False,2024-04-11,56409.3490461458,0.0052968681,792400.185430947,2.0604816909,Earth
1935,54434346,54434346,(2024 GC6),25.77,0.0186446818,0.041690776,False,2024-04-11,45331.0902420628,0.0242503312,3627797.894314544,9.4333788368,Earth
1936,54435540,54435540,(2024 HV),24.56,0.0325502986,0.0727846803,False,2024-04-11,60973.1702225604,0.0502095251,7511238.008671537,19.5315052639,Earth
1937,54435541,54435541,(2024 HW),22.29,0.0925880583,0.2070331923,False,2024-04-11,73814.6798427006,0.2756039269,41229760.427875703,107.2099275641,Earth
1938,3370021,3370021,(2007 EC),22.23,0.095182033,0.212833496,False,2024-04-12,15933.2088636346,0.1334211437,19959518.910483919,51.9008248993,Earth
1939,3408697,3408697,(2008 GU20),23.16,0.0620233153,0.1386883492,False,2024-04-12,22122.1532514293,0.1922645997,28762374.591522639,74.7909292833,Earth
1940,3514959,3514959,(2010 GA7),21.27,0.1480999721,0.331161605,False,2024-04-12,55746.929700995,0.2572615932,38485786.375526484,100.0747597548,Earth
1941,3562830,3562830,(2011 GP59),24.3,0.0366906138,0.0820427065,False,2024-04-12,52334.2609513517,0.2265751102,33895153.880935274,88.1377178678,Earth
1942,3634614,3634614,(2013 GT66),25.2,0.0242412481,0.0542050786,False,2024-04-12,50269.4437377546,0.113672553,17005171.80626211,44.218623117,Earth
1943,3695919,3695919,(2014 VG2),22.72,0.0759547566,0.1698399991,False,2024-04-12,60159.4268491822,0.4511713592,67494274.341324904,175.5056587288,Earth
1944,3714001,3714001,(2015 FN35),23.73,0.0477040198,0.1066694311,False,2024-04-12,31514.0216959439,0.377902242,56533370.47142454,147.003972138,Earth
1945,3802401,3802401,(2018 GQ),23.46,0.0540200494,0.1207925025,False,2024-04-12,36726.4795278985,0.2176099786,32553989.289305582,84.6502816754,Earth
1946,3829425,3829425,(2018 RR5),26.37,0.0141434375,0.0316256878,False,2024-04-12,24960.7769543521,0.4640466852,69420395.686480524,180.5141605428,Earth
1947,54016757,54016757,(2020 HK6),27.6,0.0080270317,0.0179489885,False,2024-04-12,86631.7560471965,0.3052740304,45668344.714155248,118.7515978256,Earth
1948,54051171,54051171,(2020 QW),25.36,0.0225193047,0.050354696,False,2024-04-12,69850.2034057306,0.3602041763,53885777.539584481,140.1194245807,Earth
1949,54145472,54145472,(2021 JV6),23.69,0.0485909037,0.1086525639,False,2024-04-12,16945.8443914549,0.1582556607,23674709.756162709,61.5614520123,Earth
1950,54197674,54197674,(2021 RJ19),25.79,0.0184737464,0.0413085527,False,2024-04-12,41166.2597055779,0.0502607122,7518895.489803014,19.5514170458,Earth
1951,54203003,54203003,(2021 TK2),24.33,0.0361871997,0.0809170384,False,2024-04-12,60418.6165328414,0.1997935095,29888683.461024765,77.7196751955,Earth
1952,54354673,54354673,(2023 HR1),26.22,0.0151549664,0.033887535,False,2024-04-12,77262.3104971421,0.2150332431,32168515.146952197,83.6479315659,Earth
1953,54414584,54414584,(2023 XB4),28.18,0.0061454682,0.0137416847,False,2024-04-12,12015.1339688993,0.4824649506,72175728.959415222,187.6788657834,Earth
1954,54415077,54415077,(2023 XU4),27.37,0.0089239058,0.01995446,False,2024-04-12,11604.7612020701,0.2341609052,35029972.655191924,91.0885921228,Earth
1955,54432216,54432216,(2024 FX3),25.5,0.0211132445,0.0472106499,False,2024-04-12,42215.9510236392,0.0244129358,3652123.196126746,9.4966320262,Earth
1956,54433328,54433328,(2024 GA2),25.37,0.0224158379,0.0501233372,False,2024-04-12,50047.0746202188,0.0367762177,5501643.834576299,14.3059486853,Earth
1957,54438674,54438674,(2024 HN2),24.88,0.0280902094,0.0628116177,False,2024-04-12,25949.1534039065,0.0477502732,7143339.162638084,18.5748562748,Earth
1958,54467972,54467972,(2024 RK1),26.74,0.0119276525,0.0266710417,False,2024-04-12,27026.6917088853,0.2520664185,37708599.306128595,98.0538367965,Earth
1959,3333737,3333737,(2006 KK21),20.59,0.2025606009,0.4529392731,True,2024-04-17,77019.0600846967,0.3286008869,49157992.760350903,127.8257450041,Earth
1960,3639501,3639501,(2013 LD2),24.8,0.0291443905,0.0651688382,False,2024-04-17,67890.0832006576,0.4105258093,61413786.651306191,159.6945398177,Earth
1961,3667139,3667139,(2014 GJ45),23.63,0.049952241,0.1116966065,False,2024-04-17,51250.1345376851,0.0527174885,7886423.991349495,20.5071030265,Earth
1962,3736659,3736659,(2015 XK351),20.23,0.2390864572,0.5346135707,True,2024-04-17,57045.1569747592,0.3605345714,53935203.942802918,140.2479482746,Earth
1963,3738546,3738546,(2015 YK),25.86,0.0178877195,0.0399981568,False,2024-04-17,10174.4489504466,0.0758039619,11340111.237801153,29.4877411791,Earth
1964,3752771,3752771,(2016 JQ5),28.1,0.0063760979,0.0142573883,False,2024-04-17,66620.6621658317,0.2909325673,43522892.381711651,113.1727686797,Earth
1965,3773647,3773647,(2017 FG128),22.11,0.100590039,0.2249261651,False,2024-04-17,63321.650363956,0.1386976594,20748874.420225478,53.9533895066,Earth
1966,3787101,3787101,(2017 UU1),26.9,0.0110803882,0.0247765013,False,2024-04-17,20572.7227223345,0.2081601006,31140307.668745722,80.9742791334,Earth
1967,3837784,3837784,(2019 AR8),25.61,0.0200703514,0.0448786701,False,2024-04-17,42232.8870119927,0.355501334,53182242.34855858,138.290018926,Earth
1968,3841544,3841544,(2019 HU2),26.2,0.0152951935,0.0342010925,False,2024-04-17,59045.5939534229,0.4522420885,67654453.163951495,175.9221724265,Earth
1969,3841702,3841702,(2019 JD1),25.07,0.0257368254,0.0575492912,False,2024-04-17,51177.0790620241,0.3365778532,50351329.927892684,130.9287848948,Earth
1970,54016671,54016671,(2020 HQ3),25.36,0.0225193047,0.050354696,False,2024-04-17,81826.8356555474,0.4145383617,62014055.943609579,161.2554227013,Earth
1971,54338890,54338890,(2023 AP1),25.64,0.0197949759,0.0442629117,False,2024-04-17,32227.1438952522,0.2900252161,43387154.574849707,112.8198090629,Earth
1972,54402461,54402461,(2023 VH1),23.22,0.0603330078,0.1349087066,False,2024-04-17,74785.2466509598,0.3181449759,47593810.745841333,123.7583956251,Earth
1973,54430727,54430727,(2024 EV3),24.28,0.0370301078,0.0828018383,False,2024-04-17,11551.443566898,0.1222952577,18295110.063021099,47.5728552453,Earth
1974,54431589,54431589,(2024 FU1),23.98,0.0425162524,0.0950692305,False,2024-04-17,25733.6145826358,0.0890712737,13324872.823707019,34.6487254693,Earth
1975,54432460,54432460,(2024 FE5),23.25,0.0595052079,0.1330576898,False,2024-04-17,31719.7785830417,0.1757712056,26294997.965092072,68.3749989784,Earth
1976,54433099,54433099,(2024 GM1),25.61,0.0200703514,0.0448786701,False,2024-04-17,37334.1748081442,0.0088534566,1324458.249497442,3.4439946174,Earth
1977,54433742,54433742,(2024 GF4),23.24,0.0597798714,0.1336718562,False,2024-04-17,12084.9482715022,0.2603699849,38950795.152972163,101.2839241261,Earth
1978,54434076,54434076,(2024 GF5),27.31,0.0091739206,0.0205135101,False,2024-04-17,26596.0535077311,0.024765516,3704868.44305092,9.633785724,Earth
1979,54435205,54435205,(2024 HO),28.82,0.0045767267,0.010233872,False,2024-04-17,36625.2331616809,0.0011580155,173236.652226985,0.4504680295,Earth
1980,54435949,54435949,(2024 HZ),28.69,0.0048590904,0.0108652564,False,2024-04-17,25807.9779277557,0.0031205043,466820.796605841,1.2138761727,Earth
1981,54439325,54439325,(2024 JJ),25.61,0.0200703514,0.0448786701,False,2024-04-17,55381.2382095746,0.0251042303,3755539.380869461,9.7655455867,Earth
1982,54439890,54439890,(2024 JC2),26.46,0.0135692229,0.0303417048,False,2024-04-17,17649.0148635362,0.0149212355,2232185.048568385,5.8043606095,Earth
1983,54440322,54440322,(2024 HW5),23.39,0.0557898221,0.1247498347,False,2024-04-17,126460.3835819466,0.0325091594,4863301.001730478,12.6460630066,Earth
1984,54527124,54527124,(2025 HH),30.765,0.0018687662,0.0041786883,False,2024-04-17,25786.478164638,0.0243729775,3646145.519557925,9.4810882475,Earth
1985,54527288,54527288,(2025 HJ1),25.429,0.0218149879,0.0487797959,False,2024-04-17,22200.6657355815,0.134535416,20126211.67316392,52.334276824,Earth
1986,2276033,2276033,276033 (2002 AJ129),18.78,0.4661814374,1.0424133839,True,2024-04-18,103354.9627260218,0.3252094918,48650647.277062466,126.5064923102,Earth
1987,2512245,2512245,512245 (2016 AU8),19.91,0.2770479727,0.6194981001,False,2024-04-18,50022.8661288136,0.2966195784,44373657.128938008,115.3850159976,Earth
1988,3176187,3176187,(2004 DA53),28.0,0.0066765941,0.0149293183,False,2024-04-18,26451.5021607253,0.1872387797,28010522.624519239,72.8358853033,Earth
1989,3373682,3373682,(2007 GQ3),22.03,0.1043650238,0.2333672878,True,2024-04-18,40824.2008702217,0.0853185996,12763480.771542852,33.1889352444,Earth
1990,3446391,3446391,(2009 CO5),21.85,0.1133848361,0.2535362011,False,2024-04-18,6143.4181474465,0.3989007411,59674701.209981457,155.1723882879,Earth
1991,3591884,3591884,(2011 YT62),22.29,0.0925880583,0.2070331923,False,2024-04-18,27914.8129495222,0.4250473995,63586185.614239065,165.3434384055,Earth
1992,3599541,3599541,(2012 DO8),22.34,0.0904804968,0.2023205415,False,2024-04-18,24896.9962373843,0.1354622827,20264868.957257849,52.6948279703,Earth
1993,3623675,3623675,(2013 AZ52),19.89,0.2796114661,0.6252302454,False,2024-04-18,109382.9459599955,0.3388986223,50698512.042014501,131.8315640747,Earth
1994,3761271,3761271,(2016 US4),24.41,0.0348782733,0.0779901901,False,2024-04-18,69112.3102473006,0.4638429999,69389924.799450213,180.4349269611,Earth
1995,3825448,3825448,(2018 MR5),21.08,0.1616422833,0.3614431336,True,2024-04-18,63424.9852353799,0.3595459157,53787303.155919559,139.8633612073,Earth
1996,3840800,3840800,(2019 GS1),24.46,0.0340843469,0.0762149166,False,2024-04-18,33879.0993808476,0.056204297,8408043.11604739,21.863471533,Earth
1997,3893725,3893725,(2019 WT4),23.87,0.0447254765,0.1000092059,False,2024-04-18,25891.4956910498,0.366685324,54855343.43065988,142.640591036,Earth
1998,54054611,54054611,(2020 SM4),27.7,0.0076657557,0.0171411509,False,2024-04-18,38565.464199152,0.1082681172,16196679.722030364,42.1162975908,Earth
1999,54145084,54145084,(2021 JV5),25.1,0.0253837029,0.0567596853,False,2024-04-18,44734.0931059648,0.2946636816,44081059.133718192,114.6241721424,Earth
2000,54356032,54356032,(2023 HU3),25.01,0.026457876,0.0591616093,False,2024-04-18,68919.4430840682,0.039343518,5885706.49110666,15.304628502,Earth
2001,54381341,54381341,(2023 RA4),24.68,0.0308003021,0.0688715693,False,2024-04-18,12732.6096290456,0.0885419539,13245687.709078193,34.4428200671,Earth
2002,54398532,54398532,(2023 UV6),26.44,0.0136947774,0.0306224531,False,2024-04-18,22140.2314332475,0.2685322462,40171852.057835594,104.4590437718,Earth
2003,54432231,54432231,(2024 FF4),24.2,0.0384197891,0.0859092601,False,2024-04-18,46918.0401407406,0.0412108481,6165055.096653547,16.0310199109,Earth
2004,54432473,54432473,(2024 GV),24.17,0.0389542616,0.087104377,False,2024-04-18,34542.8280189917,0.0676633264,10122289.506554768,26.3210339696,Earth
2005,54432844,54432844,(2024 GD1),24.75,0.0298232505,0.0666868155,False,2024-04-18,37581.6592032919,0.0750789199,11231646.498940613,29.2056998411,Earth
2006,54434080,54434080,(2024 GL5),25.69,0.0193443872,0.0432553648,False,2024-04-18,42193.3638854614,0.0428750626,6414018.041076662,16.6783993514,Earth
2007,54434344,54434344,(2024 GA6),27.43,0.0086807046,0.0194106455,False,2024-04-18,25443.6001762807,0.0068866602,1030229.697333774,2.6789108178,Earth
2008,54434539,54434539,(2024 GJ6),28.05,0.0065246163,0.0145894856,False,2024-04-18,29224.7992524126,0.0065175644,975013.751827828,2.5353325516,Earth
2009,54438015,54438015,(2024 HP1),24.39,0.035200998,0.0787118244,False,2024-04-18,35640.4480199633,0.0448783365,6713703.549543255,17.4576728985,Earth
2010,54440654,54440654,(2024 JU6),21.78,0.1170994827,0.2618424035,False,2024-04-18,39081.7662830863,0.2151139669,32180591.255490503,83.6793331241,Earth
2011,2439437,2439437,439437 (2013 NK4),18.95,0.4310771239,0.9639177525,True,2024-04-15,59362.967496798,0.0217693675,3256651.009247225,8.4682839575,Earth
2012,2488698,2488698,488698 (2003 XV10),19.62,0.3166321257,0.708010957,False,2024-04-15,98020.511684096,0.1818049629,27197635.205269023,70.7221305681,Earth
2013,2517681,2517681,517681 (2015 DE198),18.87,0.4472547654,1.0000920588,True,2024-04-15,51051.4664999188,0.0469881563,7029328.097707081,18.2783928007,Earth
2014,3516487,3516487,(2010 GN67),22.18,0.0973991073,0.217791025,False,2024-04-15,38304.1869071461,0.4398620739,65802429.349222593,171.1063467471,Earth
2015,3550304,3550304,(2010 VH1),21.4,0.1394938229,0.3119176705,False,2024-04-15,86285.9064541399,0.2479288964,37089634.812890668,96.4443406996,Earth
2016,3667477,3667477,(2014 GC49),28.6,0.0050647146,0.0113250461,False,2024-04-15,110866.7650669427,0.4160378008,62238368.839164296,161.8387045112,Earth
2017,3717054,3717054,(2015 HW10),25.7,0.0192555078,0.0430566244,False,2024-04-15,33234.4277731746,0.2081646602,31140989.775193774,80.9760528178,Earth
2018,3840784,3840784,(2019 GF1),27.5,0.008405334,0.0187948982,False,2024-04-15,48927.1546679504,0.3954192445,59153876.734209215,153.8180861105,Earth
2019,54016734,54016734,(2020 HO5),28.5,0.0053034072,0.0118587791,False,2024-04-15,38477.6762578337,0.3152312995,47157930.962532065,122.6249755055,Earth
2020,54055108,54055108,(2020 TB3),25.6,0.0201629919,0.0450858206,False,2024-04-15,65042.7992583419,0.3570236312,53409974.767185544,138.8821925368,Earth
2021,54087575,54087575,(2020 UG7),19.43,0.3455850738,0.7727517171,False,2024-04-15,29660.0268832355,0.3655060245,54678922.737367815,142.1818435305,Earth
2022,54194977,54194977,(2021 RT7),26.13,0.0157962856,0.0353215683,False,2024-04-15,58807.7872615678,0.3294683018,49287756.181797166,128.1631694002,Earth
2023,54200306,54200306,(2021 SV1),26.48,0.0134448195,0.0300635304,False,2024-04-15,18332.8083390774,0.1457804402,21808443.341582374,56.7085912378,Earth
2024,54216371,54216371,(2021 VV3),23.58,0.0511157782,0.1142983547,False,2024-04-15,59881.2388136561,0.481025373,71960371.21675551,187.118870097,Earth
2025,54290859,54290859,(2022 OQ),24.92,0.0275775053,0.0616651765,False,2024-04-15,33834.1804703065,0.2929589975,43826042.023335325,113.9610500275,Earth
2026,54354355,54354355,(2023 GQ1),30.27,0.0023472264,0.0052485577,False,2024-04-15,22738.0889307606,0.1520002902,22738919.653301874,59.1281128878,Earth
2027,54395910,54395910,(2023 UN1),21.73,0.1198270801,0.2679414966,True,2024-04-15,64573.6220624045,0.0614122241,9187137.917322667,23.8893551749,Earth
2028,54408328,54408328,(2023 WF3),24.78,0.0294140602,0.0657718381,False,2024-04-15,58947.9979934876,0.4557655309,68181552.642059183,177.2927915201,Earth
2029,54432234,54432234,(2024 FJ4),25.28,0.0233644185,0.052244428,False,2024-04-15,34239.5683393823,0.0364583662,5454093.927199994,14.1823044518,Earth
2030,54432474,54432474,(2024 GW),25.68,0.0194336768,0.0434550225,False,2024-04-15,31248.8014601463,0.0285555077,4271843.128688599,11.1080924953,Earth
2031,54433098,54433098,(2024 GO1),27.23,0.0095182033,0.0212833496,False,2024-04-15,32631.6654353751,0.0216577127,3239947.688991949,8.4248502403,Earth
2032,54433330,54433330,(2024 GC2),25.11,0.0252670754,0.0564988982,False,2024-04-15,56381.819084824,0.0798280045,11942099.439550415,31.0530937505,Earth
2033,54433335,54433335,(2024 GL2),27.27,0.0093444765,0.0208948847,False,2024-04-15,31077.9421408826,0.0279852905,4186539.850131235,10.8862780045,Earth
2034,54433337,54433337,(2024 GM2),23.2,0.0608912622,0.1361570015,False,2024-04-15,51915.1362824833,0.1893357359,28324222.805522533,73.6516012651,Earth
2035,54434347,54434347,(2024 GZ5),30.3,0.0023150212,0.0051765448,False,2024-04-15,18135.1199720907,0.0004586191,68608.440501317,0.1784028299,Earth
2036,54434770,54434770,(2024 HE),27.24,0.0094744711,0.0211855615,False,2024-04-15,55287.130319334,0.005582378,835111.85833486,2.171545042,Earth
2037,54435204,54435204,(2024 HN),24.34,0.0360209346,0.0805452583,False,2024-04-15,33567.5006594793,0.0639650617,9569036.984738579,24.8824090013,Earth
2038,54471061,54471061,(2024 RT15),22.64,0.0788052183,0.1762138252,False,2024-04-15,42842.4470539049,0.305211918,45659052.83141466,118.727436102,Earth
2039,3616688,3616688,(2012 VD6),25.6,0.0201629919,0.0450858206,False,2024-04-16,28733.1654332975,0.4665184688,69790169.248141456,181.4756843632,Earth
2040,3774362,3774362,(2017 HC49),22.41,0.0876102615,0.1959025002,False,2024-04-16,56993.1513211382,0.2538804139,37979969.154158393,98.7594810071,Earth
2041,3798998,3798998,(2018 CH),26.4,0.0139493823,0.0311917671,False,2024-04-16,33534.4107060831,0.0539721909,8074124.797873383,20.9951822601,Earth
2042,54017292,54017292,(2020 KR6),20.04,0.2609486033,0.5834988155,False,2024-04-16,47649.1639686883,0.3267201872,48876644.091121264,127.0941528208,Earth
2043,54135429,54135429,(2021 GW3),28.43,0.0054771543,0.0122472894,False,2024-04-16,65478.1380663787,0.2494967954,37324189.163665798,97.0542534106,Earth
2044,54265886,54265886,(2022 FT2),26.86,0.011286388,0.0252371308,False,2024-04-16,31417.5939987861,0.1327846397,19864299.267837439,51.6532248433,Earth
2045,54329155,54329155,(2022 WB5),25.65,0.0197040262,0.044059542,False,2024-04-16,35714.7538110182,0.2801843073,41914975.579505451,108.9916955397,Earth
2046,54404095,54404095,(2023 VF6),27.16,0.009830033,0.0219806221,False,2024-04-16,23036.8996222238,0.1639440141,24525675.308609967,63.7742214849,Earth
2047,54430098,54430098,(2024 EO2),19.08,0.4060270583,0.907904103,False,2024-04-16,106721.2160542112,0.1944928212,29095711.781810844,75.6577074468,Earth
2048,54433553,54433553,(2024 GN2),26.3,0.0146067964,0.0326617897,False,2024-04-16,66636.341603964,0.0031223113,467091.119956931,1.2145790957,Earth
2049,54433569,54433569,(2024 GF3),25.72,0.0190789723,0.0426618789,False,2024-04-16,46426.9843189879,0.0355359622,5316104.253520514,13.8234892958,Earth
